,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
103,10192.395177035842,-3917.816600572638,-12491.9951171875,0.4117047787654938,97.8,0.0958052511258173,-19.83895142052287,-9.290143966674805,2011-04-09 11:45:00
104,10207.980723926012,-3917.0534338598372,-12452.953125,0.4117047787654938,97.8,-3.8291634024810155,-15.768461310874994,-11.588595390319824,2011-04-09 11:46:00
105,10223.39639022683,-3916.1620332576863,-12413.7021484375,0.4117047787654938,97.8,0.33050035997634103,-21.45266515103564,-5.655498504638673,2011-04-09 11:47:00
106,10238.641906482197,-3915.257255652337,-12374.232421875,0.4117047787654938,97.8,4.528037450702313,-23.17112783647003,-3.4930846691131587,2011-04-09 11:48:00
107,10253.698892722035,-3914.263407895225,-12334.544921875,0.4117047787654938,97.8,-1.8809847756949976,-19.632661388912577,-7.086252212524414,2011-04-09 11:49:00
108,10268.570999879636,-3913.2169286361896,-12294.6357421875,0.4117047787654938,97.8,-2.8542021393354844,-13.819964547504144,-15.207730293273926,2011-04-09 11:50:00
109,10283.264305304283,-3912.139291632251,-12254.515625,0.4117047787654938,97.8,-7.14916575991458,-16.259645521048213,-8.482879638671875,2011-04-09 11:51:00
110,10297.777857704554,-3910.883865117619,-12214.1728515625,0.4117047787654938,97.8,-7.587512250317558,-15.749334250757894,-8.692505836486816,2011-04-09 11:52:00
111,10312.117395888621,-3909.733223010815,-12173.6162109375,0.4117047787654938,97.8,-8.783048135162831,-14.436171978700486,-10.767682075500488,2011-04-09 11:53:00
112,10326.262903317678,-3908.4386098531545,-12132.8408203125,0.4117047787654938,97.8,-11.555516539941294,-13.419670578071704,-9.330333709716797,2011-04-09 11:54:00
113,10340.224836576075,-3907.0554114499537,-12091.845703125,0.4117047787654938,97.8,-10.000010478617213,-16.70511495061379,-7.9419288635253915,2011-04-09 11:55:00
114,10353.986519462604,-3905.5249393559056,-12050.650390625,0.4117047787654938,97.8,-10.4677867526606,-13.614223648617127,-10.009955406188963,2011-04-09 11:56:00
